scenario_seed,slot,assignment_id,cell,selected_satellite,visible_satellites,demand_bits,proxy_xi,oracle_xi,signed_error,abs_error,rel_error,oracle_status,oracle_solve_time_s
2,5,3,5,2,4,12588370.0,0.43185257394644594,0.999999971467177,-0.5681473975207311,0.5681473975207311,0.5681474137315806,optimal_inaccurate,0.07863333400746342
2,5,3,6,2,4,12593640.0,0.4612138149161739,0.9999999714693787,-0.5387861565532048,0.5387861565532048,0.538786171925109,optimal_inaccurate,0.07863333400746342
2,5,3,7,3,3,62988270.0,0.2527223661175933,0.23548740212446234,0.01723496399313096,0.01723496399313096,0.07318847563667864,optimal_inaccurate,0.07863333400746342
2,5,3,8,1,4,12602010.0,0.4343532168037725,0.4123598744297859,0.02199334237398659,0.02199334237398659,0.05333531155134611,optimal_inaccurate,0.07863333400746342
2,5,3,9,0,4,12576490.0,0.44530471207174244,0.8837608563819873,-0.4384561443102449,0.4384561443102449,0.49612532750684685,optimal_inaccurate,0.07863333400746342
2,5,3,10,0,3,62978370.0,0.29721943945088225,0.15935458143585984,0.1378648580150224,0.1378648580150224,0.865145242595444,optimal_inaccurate,0.07863333400746342
2,5,3,11,1,4,62956890.0,0.40631563751257227,0.07710953379881756,0.3292061037137547,0.3292061037137547,4.269330749329507,optimal_inaccurate,0.07863333400746342
2,5,4,0,3,4,12603630.0,0.3498976658415731,0.9999999827032917,-0.6501023168617186,0.6501023168617186,0.6501023281063489,optimal,0.08112391699978616
2,5,4,1,3,4,12594550.0,0.4004361720528476,0.9999999827030752,-0.5995638106502277,0.5995638106502277,0.5995638210208379,optimal,0.08112391699978616
2,5,4,2,0,4,12615250.0,0.4392628100125111,0.6552919745205663,-0.2160291645080552,0.2160291645080552,0.3296685644076588,optimal,0.08112391699978616
2,5,4,3,2,4,12570460.0,0.4497328254960425,0.6767524154387476,-0.22701958994270516,0.22701958994270516,0.33545442138618053,optimal,0.08112391699978616
2,5,4,4,1,3,12603030.0,0.32940416771492825,0.6951342833053498,-0.3657301155904215,0.3657301155904215,0.5261287270300956,optimal,0.08112391699978616
2,5,4,5,0,4,12588370.0,0.41686808343119347,0.6260079711093637,-0.2091398876781702,0.2091398876781702,0.3340850234024152,optimal,0.08112391699978616
2,5,4,6,0,4,12593640.0,0.40173692081309975,0.6038052963768152,-0.20206837556371549,0.20206837556371549,0.33465817006946424,optimal,0.08112391699978616
2,5,4,7,2,3,62988270.0,0.40958479249543095,0.16373279500693658,0.24585199748849437,0.24585199748849437,1.5015440094214405,optimal,0.08112391699978616
2,5,4,8,1,4,12602010.0,0.4343532168037725,0.6874938220142095,-0.253140605210437,0.253140605210437,0.36820782544458264,optimal,0.08112391699978616
2,5,4,9,1,4,12576490.0,0.4060284013064665,0.6435379389284452,-0.23750953762197874,0.23750953762197874,0.3690684313304912,optimal,0.08112391699978616
2,5,4,10,0,3,62978370.0,0.29721943945088225,0.11907328992602718,0.17814614952485508,0.17814614952485508,1.496105042831404,optimal,0.08112391699978616
2,5,4,11,2,4,62956890.0,0.44863053776098794,0.13473553373307307,0.31389500402791487,0.31389500402791487,2.3297121058634596,optimal,0.08112391699978616
2,5,5,0,3,4,12603630.0,0.3498976658415731,0.6994692994356171,-0.349571633594044,0.349571633594044,0.4997669431326062,optimal_inaccurate,0.09981637500459328
2,5,5,1,0,4,12594550.0,0.42625735799377706,0.5114150619716902,-0.08515770397791311,0.08515770397791311,0.16651387553897873,optimal_inaccurate,0.09981637500459328
